,correlation,pvalue
KOG1915@euNOG_KOG1882@euNOG_MEME-6,0.2406986463947509,0.002169742983660527
KOG0304@euNOG_KOG2151@euNOG_MEME-6,0.24063513532216327,0.0018494825327800655
KOG1839@euNOG_KOG0300@euNOG_MEME-8,0.2406272753443429,0.005271288632882274
0IGT0@euNOG_0IIXT@euNOG_MEME-3,0.2405905125434085,0.03759652976765067
KOG2968@euNOG_KOG3882@euNOG_MEME-8,0.24056261216234406,0.013438171315067157
KOG0283@euNOG_0IRY7@euNOG_MEME-7,0.2405508593400408,0.006445963958656684
KOG3196@euNOG_KOG3458@euNOG_MEME-4,0.24051038692811183,0.004068860485261863
KOG0496@euNOG_KOG4160@euNOG_MEME-2,0.24048454314575754,0.017657325075425733
KOG0990@euNOG_KOG0798@euNOG_MEME-10,0.24048208398891305,0.002120439217108017
KOG2013@euNOG_KOG1655@euNOG_MEME-9,0.24045881233412103,0.0020548086341472495
0IEHW@euNOG_0IE0Z@euNOG_MEME-5,0.24042907753525639,0.06197930178231912
KOG3302@euNOG_KOG3398@euNOG_MEME-4,0.24041649639841503,0.0019929554692357312
KOG2062@euNOG_KOG0915@euNOG_MEME-10,0.24039068100292704,0.0017527314788298321
KOG2042@euNOG_KOG2507@euNOG_MEME-8,0.24028853342551063,0.002357304888985827
KOG2042@euNOG_KOG2507@euNOG_MEME-2,0.2402885334255106,0.002357304888985827
KOG0073@euNOG_KOG4038@euNOG_MEME-4,0.2401511827314773,0.0019524651708416074
KOG1898@euNOG_KOG0977@euNOG_MEME-3,0.24009801919951237,0.0020879447462179707
KOG1586@euNOG_KOG1666@euNOG_MEME-10,0.24009324009324018,0.002021892119824613
KOG1636@euNOG_0IRVA@euNOG_MEME-6,0.24008541417079252,0.002089111150593948
KOG2576@euNOG_KOG3882@euNOG_MEME-9,0.24006489401101205,0.0050395050355341335
KOG0261@euNOG_KOG4356@euNOG_MEME-4,0.24004801440480175,0.0018991368787233027
KOG0123@euNOG_KOG4006@euNOG_MEME-7,0.24003169514481582,0.0020940886728576867
KOG4203@euNOG_KOG3261@euNOG_MEME-4,0.2400195709457473,0.002463482627313126
KOG1554@euNOG_KOG2582@euNOG_MEME-5,0.23997933669691793,0.002032178960112386
KOG1131@euNOG_KOG2074@euNOG_MEME-7,0.23995801102178535,0.001906855025106612
KOG1189@euNOG_KOG2478@euNOG_MEME-8,0.23993251604380814,0.0019716913423239346
KOG1463@euNOG_KOG4413@euNOG_MEME-8,0.23979627201062406,0.0020488115988851934
KOG1628@euNOG_KOG3449@euNOG_MEME-8,0.2397607549091273,0.0019238704281778485
KOG0363@euNOG_KOG1354@euNOG_MEME-9,0.23975913893424328,0.0018629901057152743
KOG2314@euNOG_0IPI9@euNOG_MEME-7,0.2397561119080782,0.002052476917959112
KOG3302@euNOG_KOG0320@euNOG_MEME-7,0.23975611190807816,0.002052476917959112
KOG4436@euNOG_0IHHQ@euNOG_MEME-3,0.23974168714477648,0.004936386498313087
KOG0590@euNOG_KOG3646@euNOG_MEME-6,0.23971550665359714,0.009237121476703644
KOG0264@euNOG_KOG1034@euNOG_MEME-5,0.23969749850222496,0.0019293561346845384
KOG1795@euNOG_KOG2146@euNOG_MEME-8,0.2396774066757589,0.0019311015084424502
KOG0279@euNOG_KOG2110@euNOG_MEME-1,0.23964855129208876,0.00227188233348919
KOG1867@euNOG_KOG4479@euNOG_MEME-10,0.23963375510025586,0.0030415920574668335
KOG2354@euNOG_KOG3122@euNOG_MEME-6,0.23960398673255123,0.01094463062154454
KOG0952@euNOG_KOG2814@euNOG_MEME-8,0.23958960468879908,0.0018179045929300444
KOG2005@euNOG_KOG0543@euNOG_MEME-3,0.2395677081838275,0.001940656354735586
KOG2330@euNOG_KOG0155@euNOG_MEME-5,0.2394795307668126,0.002288724095440955
0IGWS@euNOG_0IGWZ@euNOG_MEME-3,0.23946923936876338,0.023808507245602878
KOG1609@euNOG_KOG2689@euNOG_MEME-10,0.2394686872371014,0.006696677111154007
KOG0543@euNOG_KOG1710@euNOG_MEME-8,0.23942439487880585,0.0031690073332960892
KOG3428@euNOG_0IJDN@euNOG_MEME-9,0.23941719114808305,0.002528054848936132
KOG3149@euNOG_KOG4795@euNOG_MEME-4,0.23940767142763317,0.002877854451448172
KOG3887@euNOG_KOG4107@euNOG_MEME-2,0.239373297265849,0.006089717947786052
KOG3172@euNOG_KOG3460@euNOG_MEME-3,0.2393650500635045,0.002882994451089457
KOG0415@euNOG_KOG4557@euNOG_MEME-2,0.23934138768411373,0.0027053437299291434
KOG3232@euNOG_KOG2880@euNOG_MEME-2,0.2392719838407376,0.0027133105199222576
KOG1898@euNOG_KOG0155@euNOG_MEME-7,0.23926493579068117,0.002166319614705955
KOG0123@euNOG_KOG3741@euNOG_MEME-9,0.2392641918596765,0.002166390780403667
KOG0211@euNOG_KOG3680@euNOG_MEME-8,0.23925443614848593,0.0023113291333553224
KOG1915@euNOG_KOG3102@euNOG_MEME-9,0.23925260714710056,0.002311513636694804
KOG1915@euNOG_KOG3102@euNOG_MEME-6,0.23925260714710056,0.002311513636694804
KOG1724@euNOG_0IQCP@euNOG_MEME-7,0.23924659400130788,0.0023121203162339535
KOG2166@euNOG_KOG0590@euNOG_MEME-10,0.23905468658571738,0.002186517102901631
KOG1140@euNOG_KOG3538@euNOG_MEME-6,0.23904640922132003,0.003116359339798605
KOG2167@euNOG_KOG1400@euNOG_MEME-5,0.23903316834859797,0.0022599886059864174
KOG2012@euNOG_KOG0422@euNOG_MEME-7,0.2390266361261038,0.0019257155479412234
KOG1624@euNOG_KOG3445@euNOG_MEME-6,0.23901720408709823,0.00460100439755346
KOG1867@euNOG_KOG2612@euNOG_MEME-7,0.2390082499464071,0.0031212737982638664
KOG3302@euNOG_0J8PK@euNOG_MEME-7,0.23898834817672637,0.002123704740829353
KOG0123@euNOG_KOG0116@euNOG_MEME-1,0.23894361077308904,0.002197256432794995
KOG0442@euNOG_KOG0281@euNOG_MEME-2,0.238914426854414,0.00227178650252727
KOG0442@euNOG_KOG0281@euNOG_MEME-10,0.23891442685441394,0.0022717865025272967
KOG3024@euNOG_KOG4248@euNOG_MEME-3,0.23882491200702222,0.010497571108775423
KOG0315@euNOG_KOG3694@euNOG_MEME-3,0.23876784899004977,0.0034723497817303493
KOG1870@euNOG_0ISDW@euNOG_MEME-3,0.23867413700643797,0.002782820537024394
KOG0940@euNOG_KOG1419@euNOG_MEME-5,0.23863273834884352,0.0027876929468198465
KOG3167@euNOG_KOG3503@euNOG_MEME-5,0.23862729367215302,0.0025325491367872593
KOG0110@euNOG_KOG4208@euNOG_MEME-9,0.23859511409765424,0.002093076052916084
KOG2391@euNOG_KOG4279@euNOG_MEME-1,0.23858744516940122,0.0030754731871660535
KOG1426@euNOG_KOG3655@euNOG_MEME-6,0.23852505950941913,0.0020336423689889522
KOG1426@euNOG_KOG1845@euNOG_MEME-10,0.23851747875825863,0.0020343330227175
KOG1113@euNOG_KOG4049@euNOG_MEME-9,0.23845304250283264,0.0025515984406275483
KOG1691@euNOG_KOG1692@euNOG_MEME-8,0.23843154848835255,0.0038767706225397674
KOG1898@euNOG_KOG3044@euNOG_MEME-9,0.2384055421599229,0.0022499604234886422
KOG1636@euNOG_KOG0656@euNOG_MEME-4,0.23840048891280174,0.0022504607829604644
KOG1556@euNOG_KOG4413@euNOG_MEME-10,0.23827928374221932,0.0021227148602842127
KOG1301@euNOG_KOG3894@euNOG_MEME-7,0.23827350438468914,0.0024905019900175475
KOG4203@euNOG_KOG0200@euNOG_MEME-1,0.23820647156923186,0.0026624962715913465
KOG1581@euNOG_KOG3646@euNOG_MEME-7,0.2381685257049763,0.007984287943204995
KOG1241@euNOG_KOG2271@euNOG_MEME-1,0.23814263695408464,0.0025046226552669945
KOG1898@euNOG_KOG2284@euNOG_MEME-3,0.23813761881222945,0.002276629192323935
KOG2167@euNOG_0IEFK@euNOG_MEME-9,0.23811773705471143,0.0023524000993173514
KOG0578@euNOG_KOG2070@euNOG_MEME-3,0.2380850519848099,0.013092204123178963
KOG1980@euNOG_KOG2945@euNOG_MEME-5,0.23806327685768278,0.0020761048384307338
KOG2924@euNOG_KOG4131@euNOG_MEME-8,0.23805690388734152,0.0023586608979765935
KOG3233@euNOG_KOG3104@euNOG_MEME-10,0.2380478376361871,0.0027675395584624966
KOG2460@euNOG_KOG2899@euNOG_MEME-1,0.2380454105239595,0.003691772987491364
KOG0412@euNOG_KOG2685@euNOG_MEME-1,0.23804480513151186,0.0035753351788149214
KOG2549@euNOG_KOG2341@euNOG_MEME-3,0.23800826720213322,0.00478147274160823
KOG0127@euNOG_0IQCP@euNOG_MEME-4,0.23798669185306942,0.0028647354972925845
KOG2282@euNOG_KOG1713@euNOG_MEME-1,0.2379530790006264,0.008042926356154747
KOG3166@euNOG_KOG3870@euNOG_MEME-5,0.2379415508400784,0.002224437814745116
KOG3220@euNOG_KOG3733@euNOG_MEME-8,0.23792470629720772,0.0024490486432667546
KOG3213@euNOG_0IKTQ@euNOG_MEME-6,0.2378791768873918,0.005830680472052187
KOG2549@euNOG_KOG2341@euNOG_MEME-1,0.23784286284099837,0.00481165558891575
KOG0103@euNOG_KOG2607@euNOG_MEME-3,0.2378188198078608,0.0019698684407762406
KOG1189@euNOG_KOG3108@euNOG_MEME-8,0.23780650662523328,0.002167795165799105
KOG1426@euNOG_0IUAH@euNOG_MEME-9,0.23776249085381088,0.002104194812051711
KOG0778@euNOG_0IRVA@euNOG_MEME-3,0.23775076888532598,0.003183887600839193
KOG1849@euNOG_KOG2742@euNOG_MEME-7,0.23774492710794137,0.004987458430277179
KOG1897@euNOG_KOG1905@euNOG_MEME-5,0.23771335880940908,0.002897906564638353
KOG2535@euNOG_KOG4486@euNOG_MEME-10,0.23766035278555991,0.002324847254558041
KOG2261@euNOG_KOG3856@euNOG_MEME-2,0.23762824214975267,0.010552456724265412
KOG2146@euNOG_0IUXK@euNOG_MEME-9,0.23759383503079048,0.005015986342359133
KOG0645@euNOG_KOG3947@euNOG_MEME-9,0.2375866681202409,0.002120774139031515
KOG2866@euNOG_KOG4562@euNOG_MEME-6,0.23750982796732356,0.011683542332097329
KOG1088@euNOG_0IEVP@euNOG_MEME-3,0.23750793360262326,0.0030175671775569722
KOG0184@euNOG_KOG4642@euNOG_MEME-10,0.23749856350092927,0.0025751811880044026
KOG0211@euNOG_KOG0133@euNOG_MEME-9,0.23748708460568785,0.002495973893161903
KOG0120@euNOG_KOG0117@euNOG_MEME-3,0.2374797679806815,0.003021122237439607
KOG1078@euNOG_KOG2397@euNOG_MEME-3,0.2374781215687357,0.002199617214139203
KOG0131@euNOG_KOG1869@euNOG_MEME-8,0.23747582576330092,0.0022706330160704676
KOG0381@euNOG_0IN7T@euNOG_MEME-3,0.237456676882295,0.009314019446874936
KOG4204@euNOG_KOG4466@euNOG_MEME-7,0.23740137889340834,0.00366928386516645
KOG1932@euNOG_KOG3334@euNOG_MEME-9,0.23739219944020137,0.005054284696005189
KOG0282@euNOG_KOG3102@euNOG_MEME-4,0.23734869830930522,0.002761626603047119
KOG1145@euNOG_KOG3523@euNOG_MEME-10,0.23730858823455872,0.0031410750265270823
KOG2915@euNOG_KOG2760@euNOG_MEME-2,0.23726237634975192,0.0022920945648713903
KOG2564@euNOG_KOG3175@euNOG_MEME-7,0.2372161761501312,0.0038164117040174975
KOG1037@euNOG_0IK7A@euNOG_MEME-3,0.23719796890058514,0.008803542686160268
KOG1037@euNOG_0IK7A@euNOG_MEME-6,0.23719796890058512,0.008803542686160352
KOG2778@euNOG_KOG2293@euNOG_MEME-7,0.23702827997945364,0.003078627603200795
KOG3315@euNOG_KOG3444@euNOG_MEME-1,0.23702116297131157,0.0029834680046232024
KOG1795@euNOG_KOG1774@euNOG_MEME-2,0.23701753022409722,0.0021752585148916677
KOG1517@euNOG_0J2Z0@euNOG_MEME-9,0.2370081821747435,0.0036111392353714096
KOG0537@euNOG_KOG1792@euNOG_MEME-1,0.23694966911428628,0.0027214170990725157
KOG3015@euNOG_KOG4562@euNOG_MEME-6,0.2369175554616785,0.0041159220994509745
KOG3302@euNOG_KOG3870@euNOG_MEME-7,0.23685369386946387,0.0023337004108696952
0IFMV@euNOG_0IF4N@euNOG_MEME-2,0.2368492368060529,0.1262125036940312
KOG0952@euNOG_KOG2814@euNOG_MEME-7,0.2367414055749557,0.0020678932090134137
KOG0543@euNOG_KOG1710@euNOG_MEME-2,0.23673681846284092,0.0035370373083359295
KOG2659@euNOG_KOG1565@euNOG_MEME-5,0.23672574788341286,0.0062786954273479955
KOG4628@euNOG_KOG3882@euNOG_MEME-2,0.23670739186540554,0.0048658882442320014
KOG0339@euNOG_KOG4562@euNOG_MEME-10,0.23669711429468707,0.006701225693275629
KOG3256@euNOG_KOG3458@euNOG_MEME-6,0.23666843730382112,0.0071526157858512185
KOG1279@euNOG_KOG2724@euNOG_MEME-10,0.23663816133894108,0.004295794934139775
KOG2166@euNOG_KOG0113@euNOG_MEME-5,0.23663622838665874,0.0024314551358492055
KOG1867@euNOG_KOG4479@euNOG_MEME-3,0.23661479989118842,0.003443859587906961
KOG1867@euNOG_KOG3038@euNOG_MEME-4,0.23659721782185653,0.0034463365029125787
KOG1670@euNOG_0J2Z0@euNOG_MEME-4,0.23658352019836748,0.0029443084213255717
KOG2390@euNOG_0IRY7@euNOG_MEME-1,0.2365779374439838,0.014152414230920974
KOG0888@euNOG_KOG0281@euNOG_MEME-8,0.23653573577138817,0.002222371590333134
KOG2166@euNOG_KOG0656@euNOG_MEME-8,0.23652495839563312,0.002443300924936725
KOG0495@euNOG_KOG3937@euNOG_MEME-9,0.23643868166813237,0.0029623359723229825
KOG4270@euNOG_KOG4348@euNOG_MEME-1,0.23640794077218097,0.017306054106301545
KOG0217@euNOG_KOG4362@euNOG_MEME-5,0.236402613326149,0.002166505347177837
KOG1956@euNOG_KOG3108@euNOG_MEME-7,0.23640261332614898,0.002166505347177837
KOG1131@euNOG_KOG2074@euNOG_MEME-2,0.23637641911347518,0.00223815327785895
KOG1628@euNOG_0IUXK@euNOG_MEME-7,0.23623964241662576,0.0022517832807705273
KOG1426@euNOG_KOG3655@euNOG_MEME-8,0.2362277956307671,0.002252967369201585
KOG2220@euNOG_KOG0197@euNOG_MEME-6,0.23619850695721445,0.004102218480001521
KOG0508@euNOG_KOG3201@euNOG_MEME-2,0.23611111111111105,0.006419312866726811
KOG0123@euNOG_KOG0130@euNOG_MEME-9,0.23608834134288115,0.0024902902102257422
KOG0731@euNOG_KOG4194@euNOG_MEME-9,0.23607522175468965,0.0025710603712878997
0IF90@euNOG_0IGS1@euNOG_MEME-2,0.23603861904715717,0.01222841373472612
KOG1915@euNOG_KOG0111@euNOG_MEME-8,0.23600669210020914,0.002660815050798147
KOG0940@euNOG_KOG0792@euNOG_MEME-3,0.23600321120170312,0.003113444658299621
KOG2086@euNOG_0IN7T@euNOG_MEME-3,0.2359801028088817,0.002748707003640428
KOG0211@euNOG_KOG1343@euNOG_MEME-1,0.23597533850457128,0.00266441042108589
KOG0211@euNOG_KOG1343@euNOG_MEME-8,0.23597533850457128,0.00266441042108589
KOG0123@euNOG_KOG2541@euNOG_MEME-1,0.23597327607707927,0.0025028092835312054
KOG2184@euNOG_0IEKK@euNOG_MEME-7,0.23593343381511883,0.006062253562447679
KOG2491@euNOG_KOG0533@euNOG_MEME-7,0.23586565886255523,0.007356416575945881
KOG0278@euNOG_0IJDN@euNOG_MEME-7,0.2358359680699843,0.01230518032720814
KOG3202@euNOG_KOG3065@euNOG_MEME-3,0.23580749789140729,0.011924827795289071
KOG1498@euNOG_KOG4413@euNOG_MEME-10,0.23577331828995232,0.002604897613186699
KOG0333@euNOG_KOG2950@euNOG_MEME-9,0.23577172322505324,0.0026050774534888176
KOG1426@euNOG_KOG1845@euNOG_MEME-8,0.2357481854216286,0.002301381735673036
KOG1426@euNOG_KOG1845@euNOG_MEME-3,0.2357481854216286,0.002301381735673036
KOG2564@euNOG_KOG3175@euNOG_MEME-4,0.23573124259884487,0.004049093187690198
KOG0896@euNOG_0ISDW@euNOG_MEME-9,0.2357254509743348,0.0038029440610632174
KOG3075@euNOG_KOG2692@euNOG_MEME-9,0.23572163344945848,0.005918465293458671
KOG1914@euNOG_KOG0156@euNOG_MEME-1,0.23570365851347821,0.004317149149389119
KOG2700@euNOG_KOG2685@euNOG_MEME-9,0.23569196700892603,0.0030568690904769513
KOG1472@euNOG_KOG3334@euNOG_MEME-2,0.23568916696918663,0.0031545626833191964
KOG0796@euNOG_0IZ7E@euNOG_MEME-7,0.23564382639895337,0.004327291915032099
KOG2167@euNOG_0IEFK@euNOG_MEME-5,0.23563854847101212,0.0026201323529175726
KOG1992@euNOG_KOG2350@euNOG_MEME-3,0.2356186806461816,0.0025417486909863002
KOG1898@euNOG_KOG3902@euNOG_MEME-6,0.2355827631667272,0.0025457233754968673
0IHUT@euNOG_0IFZ0@euNOG_MEME-9,0.2355768259756339,0.018908514245910373
KOG0113@euNOG_KOG0117@euNOG_MEME-10,0.23556211598962692,0.0033764290892193257
KOG1691@euNOG_KOG1692@euNOG_MEME-9,0.23554337782916626,0.0043443680767502
KOG1300@euNOG_0IX1Z@euNOG_MEME-4,0.23554054478575223,0.002800876401076734
KOG1342@euNOG_KOG2660@euNOG_MEME-8,0.23552165653589457,0.0023245753848112395
KOG0482@euNOG_KOG2652@euNOG_MEME-7,0.2355064447358072,0.002326140450996249
KOG3783@euNOG_0IRY7@euNOG_MEME-6,0.23548492308752195,0.03923980430835722
KOG0211@euNOG_KOG3870@euNOG_MEME-9,0.23548028987535202,0.0027217644033312467
KOG0284@euNOG_KOG1895@euNOG_MEME-4,0.23548028987535197,0.002721764403331279
KOG1137@euNOG_KOG1049@euNOG_MEME-2,0.2354736599299489,0.0022580983390480423
KOG0183@euNOG_KOG3061@euNOG_MEME-7,0.2354701513207293,0.002403598883544238
KOG2884@euNOG_KOG0071@euNOG_MEME-5,0.2354551109705559,0.002724711148135226
KOG2915@euNOG_KOG2760@euNOG_MEME-7,0.23545382523075895,0.002481458495114023
KOG2939@euNOG_KOG3065@euNOG_MEME-2,0.23542666910283214,0.015124798569030708
KOG1936@euNOG_KOG0563@euNOG_MEME-7,0.23541588476531328,0.0022639093178156364
KOG0263@euNOG_KOG2612@euNOG_MEME-8,0.23531783952073798,0.0033055561484391176
KOG0166@euNOG_KOG0977@euNOG_MEME-5,0.23523805066792708,0.002212085259044633
KOG0265@euNOG_KOG2950@euNOG_MEME-1,0.23521363850557095,0.0036463582846140174
KOG0360@euNOG_KOG2830@euNOG_MEME-8,0.23516688576032196,0.0022891090664732255
KOG1461@euNOG_KOG0811@euNOG_MEME-5,0.2351175881985019,0.004148914649995293
KOG3036@euNOG_KOG2151@euNOG_MEME-7,0.23508738742618449,0.0025215118198256012
KOG0940@euNOG_KOG2709@euNOG_MEME-3,0.23507889863166637,0.0032358698845129067
KOG0680@euNOG_KOG3362@euNOG_MEME-1,0.2350786166909163,0.005176476511400286
KOG1241@euNOG_KOG3763@euNOG_MEME-5,0.2350616265024307,0.002858735368624225
KOG3013@euNOG_KOG1069@euNOG_MEME-10,0.23498795167723474,0.002867731440806379
KOG0357@euNOG_KOG1036@euNOG_MEME-5,0.23492807706143887,0.002461531332528479
KOG0796@euNOG_KOG3763@euNOG_MEME-4,0.23492755108098598,0.004450385659432337
KOG2166@euNOG_KOG0003@euNOG_MEME-9,0.23492017402433962,0.0026200637963961835
KOG1753@euNOG_KOG1767@euNOG_MEME-2,0.2349201740243396,0.0026200637963961835
KOG0810@euNOG_KOG4235@euNOG_MEME-4,0.23489441484655066,0.002879189638652352
KOG2111@euNOG_KOG4223@euNOG_MEME-8,0.2348922193009207,0.003932395712709779
KOG2167@euNOG_KOG3656@euNOG_MEME-7,0.2348708565335987,0.0027084634375357844
KOG0601@euNOG_KOG0654@euNOG_MEME-7,0.23485444023433877,0.003166133570864424
KOG0371@euNOG_0IV4Z@euNOG_MEME-9,0.23485178845449112,0.003069479200913288
KOG1872@euNOG_KOG0648@euNOG_MEME-9,0.2347337403978294,0.002724520831039724
KOG1173@euNOG_KOG4322@euNOG_MEME-2,0.23472626340651015,0.004213718617617382
KOG2638@euNOG_KOG1130@euNOG_MEME-2,0.23466983204052883,0.005094939803698808
KOG3428@euNOG_KOG2950@euNOG_MEME-5,0.23463375300515105,0.0030977803793370935
KOG1078@euNOG_KOG3081@euNOG_MEME-10,0.23461794775775102,0.0024952418286466145
KOG0643@euNOG_KOG0122@euNOG_MEME-2,0.23461794775775094,0.0024952418286466444
KOG3861@euNOG_0IFCX@euNOG_MEME-1,0.23460245986827422,0.015003644253830694
KOG0424@euNOG_KOG2461@euNOG_MEME-6,0.23458539774134765,0.0025773326043315374
KOG2035@euNOG_KOG1970@euNOG_MEME-1,0.23458068589677217,0.002423206067736726
KOG4204@euNOG_KOG4466@euNOG_MEME-3,0.23458068589677208,0.004107897790288538
KOG0227@euNOG_KOG0101@euNOG_MEME-7,0.23455989574099687,0.002661305831739972
KOG2574@euNOG_KOG2950@euNOG_MEME-7,0.23452036545136848,0.0027496801379372055
KOG0889@euNOG_KOG2612@euNOG_MEME-7,0.23451564958921375,0.0070148962493859195
KOG2175@euNOG_KOG3175@euNOG_MEME-5,0.23450762856081056,0.003526114315435451
KOG3870@euNOG_0J8PK@euNOG_MEME-10,0.2344511042017885,0.012047026819333633
KOG1897@euNOG_KOG3077@euNOG_MEME-8,0.23442618806264964,0.0033249199004368357
KOG0394@euNOG_KOG4419@euNOG_MEME-2,0.23441796480754093,0.002848628187535036
KOG4628@euNOG_KOG4838@euNOG_MEME-3,0.23440361546924776,0.005310301502108659
KOG0279@euNOG_KOG1226@euNOG_MEME-7,0.23439169532809895,0.0028518319706162987
KOG0479@euNOG_KOG2543@euNOG_MEME-3,0.23434945634971474,0.0023736363441221437
KOG0424@euNOG_KOG2169@euNOG_MEME-8,0.23428281723369448,0.002611517617200326
KOG0968@euNOG_KOG2093@euNOG_MEME-1,0.23425628627785136,0.003147333376071581
KOG1870@euNOG_KOG1101@euNOG_MEME-9,0.23424091666576358,0.0033505962133163433
KOG0330@euNOG_KOG3429@euNOG_MEME-8,0.23422648020282316,0.002538390868557204
KOG2093@euNOG_0IGGV@euNOG_MEME-9,0.23418974746017646,0.0048749610434708325
KOG2391@euNOG_KOG0694@euNOG_MEME-2,0.2341863893396493,0.00368542113383811
KOG4204@euNOG_0J8PK@euNOG_MEME-6,0.23417433245174007,0.004174823541415781
KOG3400@euNOG_KOG3507@euNOG_MEME-8,0.23415673326765057,0.0031605211665926536
0IWIY@euNOG_0IHDB@euNOG_MEME-4,0.23415376722041512,0.10169698668046706
KOG1991@euNOG_KOG1663@euNOG_MEME-8,0.23412734788284228,0.003694296224403072
KOG0211@euNOG_KOG0642@euNOG_MEME-4,0.2341231046696338,0.00288477631088262
KOG1625@euNOG_KOG1079@euNOG_MEME-7,0.23412087599292714,0.004183700210414775
KOG1324@euNOG_KOG4160@euNOG_MEME-2,0.23406781557433792,0.003374747281107424
KOG0213@euNOG_KOG0124@euNOG_MEME-6,0.23404959956558186,0.0025581081692554707
KOG0120@euNOG_KOG0117@euNOG_MEME-4,0.23397435897435892,0.003494258631020394
KOG0928@euNOG_KOG0281@euNOG_MEME-6,0.23392426197070254,0.0025721637330071417
KOG1769@euNOG_KOG2177@euNOG_MEME-7,0.233896531255985,0.0037291773807323057
KOG1290@euNOG_KOG0120@euNOG_MEME-6,0.23387399539451376,0.0024997584555869305
KOG0469@euNOG_KOG3066@euNOG_MEME-4,0.23387165412063718,0.002350998443852145
KOG3344@euNOG_KOG2742@euNOG_MEME-3,0.2337999453688878,0.003308711524650824
KOG0944@euNOG_KOG2733@euNOG_MEME-9,0.23377218976980663,0.002361413014159313
KOG0211@euNOG_KOG1354@euNOG_MEME-2,0.2337605316361928,0.0029297938978109605
KOG2337@euNOG_KOG2465@euNOG_MEME-3,0.23375975191930617,0.0035252849706777847
KOG1802@euNOG_KOG1295@euNOG_MEME-1,0.23374967286477893,0.003117384271675367
KOG0906@euNOG_KOG0954@euNOG_MEME-9,0.23372319715296225,0.0029344652740324766
KOG3026@euNOG_0IP55@euNOG_MEME-5,0.23372073491244516,0.014446628917874446
KOG2441@euNOG_KOG0111@euNOG_MEME-9,0.23369923517345026,0.0036448856703865428
KOG1061@euNOG_KOG0998@euNOG_MEME-7,0.23369324109689182,0.002443530964225157
KOG2549@euNOG_KOG3334@euNOG_MEME-8,0.23368677573830265,0.005628219285317673
KOG2577@euNOG_KOG1019@euNOG_MEME-3,0.23368016151926094,0.01158260450357984
KOG1809@euNOG_0IRY7@euNOG_MEME-10,0.23362745678444236,0.0027707876075380826
KOG1126@euNOG_KOG4348@euNOG_MEME-10,0.2335645431816457,0.003341320302946228
KOG2220@euNOG_KOG0441@euNOG_MEME-1,0.23353985436479047,0.00455458325249828
KOG2701@euNOG_0IHDB@euNOG_MEME-7,0.23352286411579268,0.05718656396600138
KOG3682@euNOG_0IKHX@euNOG_MEME-6,0.2335020346336085,0.029507040795365078
KOG1464@euNOG_KOG2582@euNOG_MEME-8,0.23348476165581955,0.004290637763974937
KOG2241@euNOG_KOG1770@euNOG_MEME-1,0.23345788380178129,0.002625080774529221
KOG1126@euNOG_KOG4322@euNOG_MEME-4,0.23343929654320084,0.003358787785605172
KOG2225@euNOG_KOG3922@euNOG_MEME-3,0.2333800140046683,0.02073717950393341
KOG0365@euNOG_KOG0045@euNOG_MEME-7,0.23336998672098394,0.0029789940391956923
KOG1874@euNOG_KOG0533@euNOG_MEME-9,0.2333176922476617,0.006072004590423165
KOG0211@euNOG_KOG3680@euNOG_MEME-5,0.2333044130911185,0.00298732770474054
KOG2491@euNOG_KOG3215@euNOG_MEME-3,0.23329386940284622,0.00804440122176434
KOG0319@euNOG_KOG4270@euNOG_MEME-5,0.2332447843480775,0.0025697553999311186
KOG2549@euNOG_KOG3902@euNOG_MEME-8,0.23320808121390613,0.005729796194271549
KOG1870@euNOG_KOG1101@euNOG_MEME-5,0.23319863934235013,0.0034984036076015027
KOG1870@euNOG_KOG1101@euNOG_MEME-3,0.23319863934235013,0.0034984036076015027
KOG0279@euNOG_KOG2110@euNOG_MEME-9,0.2331463156188113,0.003007506791940945
KOG3092@euNOG_KOG1079@euNOG_MEME-9,0.23303437472784938,0.0026739858098296003
KOG1311@euNOG_KOG3646@euNOG_MEME-9,0.2330206912141852,0.0025951104606959786
KOG0263@euNOG_KOG3038@euNOG_MEME-7,0.23298629216947148,0.003639175843762602
KOG3154@euNOG_KOG3104@euNOG_MEME-8,0.23295579482210366,0.0028521579735518465
KOG1554@euNOG_KOG2284@euNOG_MEME-6,0.23294318165577885,0.0027678543940436997
KOG0543@euNOG_KOG3710@euNOG_MEME-10,0.23288975628547298,0.004130903943079359
KOG2930@euNOG_KOG0005@euNOG_MEME-5,0.2328810092557863,0.003333987285303382
KOG0131@euNOG_KOG1869@euNOG_MEME-4,0.23281941619253296,0.002782716945807818
KOG0378@euNOG_KOG3870@euNOG_MEME-7,0.2328165368332088,0.0026184065884517454
