,correlation,pvalue
KOG3185@euNOG_KOG3080@euNOG_MEME-8,0.3713773806376574,1.1422079033394148e-06
KOG0264@euNOG_KOG1034@euNOG_MEME-8,0.37120617472997486,9.177163127410928e-07
KOG2314@euNOG_KOG2072@euNOG_MEME-3,0.37116034771706224,1.074055952273174e-06
KOG4628@euNOG_KOG1935@euNOG_MEME-15,0.3711548703114884,6.34608435909282e-06
KOG0778@euNOG_KOG1964@euNOG_MEME-12,0.37103237999789507,2.5298420916475963e-06
KOG1636@euNOG_KOG1973@euNOG_MEME-9,0.37091975850039227,1.1801235079149796e-06
KOG3234@euNOG_KOG2053@euNOG_MEME-7,0.37058985154710916,1.3046256719286217e-06
KOG0812@euNOG_KOG3894@euNOG_MEME-5,0.3703749541337183,2.099407195459994e-06
KOG3394@euNOG_0IJHJ@euNOG_MEME-7,0.3702684754934686,1.3425833607050251e-05
KOG4436@euNOG_KOG0281@euNOG_MEME-12,0.37026378572830493,9.127946593908098e-06
KOG3001@euNOG_KOG0977@euNOG_MEME-11,0.3701140743379093,1.580926242405741e-05
KOG2763@euNOG_0IIC6@euNOG_MEME-11,0.3700531538719545,2.9456284877052314e-05
KOG1897@euNOG_KOG2582@euNOG_MEME-12,0.3699918144247315,2.15492100743694e-06
KOG0686@euNOG_KOG4414@euNOG_MEME-8,0.36998803729056895,1.1694320430137277e-05
KOG0686@euNOG_KOG4414@euNOG_MEME-11,0.3699880372905689,1.1694320430137292e-05
KOG0574@euNOG_KOG0792@euNOG_MEME-13,0.3698795921655545,0.00013014555380857332
KOG0954@euNOG_KOG3856@euNOG_MEME-11,0.3698112424326576,1.2762547377848874e-05
KOG3024@euNOG_KOG4248@euNOG_MEME-13,0.36941154145225036,5.236741677455528e-05
KOG3400@euNOG_KOG3507@euNOG_MEME-5,0.3692943030795893,1.9396904253319553e-06
KOG2132@euNOG_KOG4562@euNOG_MEME-5,0.3692152260726382,8.337208250375749e-06
KOG1609@euNOG_KOG2689@euNOG_MEME-5,0.369205333415944,1.941521555117343e-05
KOG1122@euNOG_KOG1034@euNOG_MEME-13,0.36918867638837066,1.06209870299472e-06
KOG2417@euNOG_KOG3882@euNOG_MEME-7,0.3690609763910707,2.113667168121583e-05
KOG3999@euNOG_KOG2810@euNOG_MEME-8,0.36905509758667693,2.6633091352355406e-05
KOG1156@euNOG_KOG2326@euNOG_MEME-12,0.36893372346712255,1.4664410566792051e-06
KOG2111@euNOG_KOG3780@euNOG_MEME-14,0.3687342468397128,3.706757245580108e-06
KOG3000@euNOG_KOG0295@euNOG_MEME-6,0.3687308830329416,1.8685867158544722e-06
KOG2441@euNOG_KOG2350@euNOG_MEME-4,0.36843070518870613,2.7891534263104864e-06
KOG2271@euNOG_KOG4714@euNOG_MEME-4,0.3684274744226271,0.0002047739820114437
KOG0817@euNOG_KOG0281@euNOG_MEME-13,0.3684061640241245,2.589295837884179e-06
KOG2549@euNOG_KOG3334@euNOG_MEME-10,0.3683270667401455,8.151545840191875e-06
KOG0123@euNOG_KOG3741@euNOG_MEME-1,0.3681229105234553,1.4392428194024179e-06
KOG4598@euNOG_0ISDW@euNOG_MEME-15,0.3679519959621958,4.898165878267707e-06
KOG0145@euNOG_KOG0696@euNOG_MEME-2,0.36785639162696165,0.0002647535096358718
KOG1126@euNOG_KOG1010@euNOG_MEME-8,0.367772839352277,2.322319357604137e-06
KOG2146@euNOG_KOG3756@euNOG_MEME-10,0.36767755113576817,9.149390217062935e-06
KOG3302@euNOG_KOG0320@euNOG_MEME-5,0.36767751796325504,1.3771758755622206e-06
KOG1644@euNOG_KOG2609@euNOG_MEME-7,0.3676567173116316,1.6040829492755615e-06
KOG0810@euNOG_KOG4273@euNOG_MEME-10,0.3675832575715521,1.8752631310202969e-06
KOG1795@euNOG_KOG0113@euNOG_MEME-6,0.36754139604906244,1.1958010319073458e-06
KOG0050@euNOG_KOG1869@euNOG_MEME-14,0.3675368578183627,1.5000146982000283e-06
KOG2968@euNOG_KOG3882@euNOG_MEME-14,0.3671790115013291,0.00011672232581218994
KOG2033@euNOG_0IF6E@euNOG_MEME-15,0.3669386058342226,0.0002357208607535211
KOG0241@euNOG_0IE53@euNOG_MEME-8,0.3669232344045336,3.22417398751892e-05
KOG3999@euNOG_KOG2810@euNOG_MEME-6,0.36688925577832804,2.9934243329504744e-05
KOG2013@euNOG_KOG1655@euNOG_MEME-13,0.36682497378154294,1.5771243321018672e-06
KOG1864@euNOG_KOG2394@euNOG_MEME-12,0.36679782330372285,5.271532880379274e-06
KOG2937@euNOG_KOG2868@euNOG_MEME-10,0.36675723519136927,4.901155784879261e-06
KOG0796@euNOG_KOG1995@euNOG_MEME-11,0.36675628151928635,5.699671965992954e-06
KOG1324@euNOG_KOG3867@euNOG_MEME-3,0.3666080923137489,2.709601983133593e-06
KOG2210@euNOG_0IEE5@euNOG_MEME-7,0.36647973488461316,1.1436496509962703e-05
KOG0679@euNOG_KOG1973@euNOG_MEME-12,0.3664409775995502,1.5032025898188048e-06
KOG3233@euNOG_KOG2587@euNOG_MEME-1,0.36642084003041214,2.545408854123205e-06
KOG1522@euNOG_KOG2386@euNOG_MEME-4,0.3662690871308228,1.9051463927214204e-06
KOG1113@euNOG_0IRY7@euNOG_MEME-15,0.36621482833524177,2.221629082352552e-06
KOG3169@euNOG_KOG3046@euNOG_MEME-8,0.36612910169766877,4.222380674926244e-05
KOG2265@euNOG_0IF90@euNOG_MEME-14,0.36588537275222627,2.272301498672723e-06
KOG2282@euNOG_KOG2870@euNOG_MEME-10,0.3658675091722586,3.1621498523595635e-05
KOG2282@euNOG_KOG2870@euNOG_MEME-13,0.3658675091722586,3.1621498523595635e-05
KOG2282@euNOG_KOG2870@euNOG_MEME-8,0.3658675091722586,3.1621498523595635e-05
KOG1586@euNOG_KOG0811@euNOG_MEME-7,0.36585438394448977,1.5667588606252918e-06
KOG2577@euNOG_KOG1010@euNOG_MEME-3,0.3657828722021044,5.395802230817271e-05
KOG0581@euNOG_KOG0193@euNOG_MEME-15,0.36571078695883674,2.133959643013446e-06
KOG2865@euNOG_KOG1713@euNOG_MEME-9,0.3657028873603654,1.29096148477931e-05
KOG2002@euNOG_KOG2821@euNOG_MEME-2,0.3656073120344832,4.540502677413489e-06
KOG4203@euNOG_KOG2284@euNOG_MEME-4,0.3655009756148623,2.5137080661206493e-06
KOG0263@euNOG_KOG3219@euNOG_MEME-15,0.36533760501613366,3.1797522179873976e-06
KOG1897@euNOG_KOG3250@euNOG_MEME-6,0.3652893283909255,2.960531769900176e-06
KOG0679@euNOG_KOG1649@euNOG_MEME-9,0.3652847215764283,1.6309240745309795e-06
KOG0050@euNOG_KOG3395@euNOG_MEME-9,0.36528284601258443,1.7573084933402035e-06
KOG4598@euNOG_KOG2177@euNOG_MEME-6,0.3652099752153104,5.8294454144565705e-06
KOG1521@euNOG_KOG3130@euNOG_MEME-15,0.3651305207860787,1.7761330355571492e-06
KOG0284@euNOG_KOG1895@euNOG_MEME-14,0.36507242217860525,2.069658659532281e-06
KOG1155@euNOG_KOG0423@euNOG_MEME-5,0.3650657495688904,3.2378198909800054e-06
KOG2163@euNOG_KOG2678@euNOG_MEME-13,0.3650596850285676,9.501307825541992e-05
KOG1498@euNOG_KOG0915@euNOG_MEME-7,0.36504196095193386,1.925239994764299e-06
KOG2391@euNOG_KOG0395@euNOG_MEME-11,0.3650039618091828,3.77395995006555e-06
KOG0174@euNOG_KOG3112@euNOG_MEME-10,0.36494762174645246,1.55040470360505e-06
KOG0802@euNOG_KOG1027@euNOG_MEME-10,0.3648554268865379,1.9503496118430835e-06
KOG2684@euNOG_KOG3577@euNOG_MEME-8,0.36485025905360735,6.923638417780717e-06
KOG3291@euNOG_0IUXK@euNOG_MEME-9,0.3646562629841695,1.8359792434375665e-06
KOG2184@euNOG_KOG4562@euNOG_MEME-11,0.3646279058846819,1.4815645988930104e-05
KOG0601@euNOG_KOG0654@euNOG_MEME-15,0.36461469078502623,2.8753652901730456e-06
KOG0173@euNOG_KOG3112@euNOG_MEME-12,0.36434740829784173,1.6175752312084457e-06
KOG2807@euNOG_KOG3451@euNOG_MEME-14,0.36415286775924816,3.1943342128897087e-06
KOG2701@euNOG_0IWFF@euNOG_MEME-15,0.36408691204953225,0.002455390974633094
KOG2754@euNOG_KOG2447@euNOG_MEME-15,0.3640776699029127,1.913280374367281e-05
KOG0018@euNOG_KOG0892@euNOG_MEME-15,0.36402632903329113,1.918442638180851e-06
KOG2487@euNOG_KOG3451@euNOG_MEME-13,0.36402280173331597,1.3219467401499706e-05
KOG4392@euNOG_KOG2669@euNOG_MEME-4,0.36399925453029003,3.7428954033477982e-06
KOG0940@euNOG_KOG2709@euNOG_MEME-8,0.3639186715641504,3.2446463333288077e-06
KOG0284@euNOG_KOG1895@euNOG_MEME-13,0.36387297311947464,2.2480591049931025e-06
KOG1522@euNOG_KOG2669@euNOG_MEME-7,0.36366975164419757,2.279698407082277e-06
KOG0073@euNOG_KOG4038@euNOG_MEME-10,0.36364134765324474,1.7001392166755062e-06
KOG0505@euNOG_0IN7T@euNOG_MEME-6,0.36363031226687414,4.804786675764766e-05
KOG2740@euNOG_KOG3867@euNOG_MEME-12,0.363614830486362,7.4760920173102974e-06
KOG2370@euNOG_KOG4397@euNOG_MEME-7,0.3634596011092367,3.601974669015252e-06
KOG0906@euNOG_KOG2751@euNOG_MEME-5,0.36337685363161204,2.3260452086735025e-06
KOG2146@euNOG_KOG3756@euNOG_MEME-11,0.3633239743601123,1.1873519687968197e-05
KOG2011@euNOG_0IR3P@euNOG_MEME-5,0.3633009993092108,1.4853575365292557e-05
KOG0050@euNOG_KOG2543@euNOG_MEME-5,0.3632833650215461,2.0202336762431085e-06
KOG1897@euNOG_KOG2582@euNOG_MEME-9,0.36319452958382875,3.40501662835145e-06
KOG1690@euNOG_KOG3646@euNOG_MEME-7,0.363162342567757,3.935479047067019e-05
KOG1079@euNOG_KOG2350@euNOG_MEME-3,0.36308363843538705,9.680618650859957e-05
KOG2397@euNOG_KOG3589@euNOG_MEME-10,0.36306340718105423,7.184765661347097e-06
KOG2749@euNOG_KOG4685@euNOG_MEME-12,0.3630352803476803,2.9698112666988025e-06
KOG2130@euNOG_KOG4676@euNOG_MEME-14,0.3629925897623932,1.3040101531937318e-05
KOG1875@euNOG_KOG1883@euNOG_MEME-9,0.36297640764208017,0.00011301493861689113
KOG0264@euNOG_KOG0048@euNOG_MEME-14,0.362803742485723,1.6756232185886272e-06
KOG1302@euNOG_KOG2034@euNOG_MEME-7,0.36275339148985425,2.2557213487016887e-06
KOG1531@euNOG_KOG3126@euNOG_MEME-7,0.36274130026979445,3.509188872260352e-06
KOG2260@euNOG_KOG0199@euNOG_MEME-1,0.3627381250550059,0.00022437395001249103
KOG0295@euNOG_KOG1853@euNOG_MEME-7,0.36273812505500586,2.9899830558881778e-05
KOG1253@euNOG_KOG4562@euNOG_MEME-8,0.3627086870261794,1.5675709463807168e-06
0IKFK@euNOG_0IWFF@euNOG_MEME-7,0.3626592603676828,0.008912344306170444
KOG1597@euNOG_KOG2393@euNOG_MEME-14,0.3625739138371223,1.1530487605206627e-05
KOG0261@euNOG_KOG4648@euNOG_MEME-1,0.3625092138629829,1.7108342592945086e-06
KOG0211@euNOG_KOG1343@euNOG_MEME-14,0.36249169416397664,2.4716158881892833e-06
KOG0815@euNOG_KOG2899@euNOG_MEME-7,0.3624793086934155,1.844823640930961e-06
KOG0050@euNOG_KOG3102@euNOG_MEME-12,0.3624553617600739,2.139725821772362e-06
KOG1897@euNOG_KOG2582@euNOG_MEME-8,0.3623847063232625,3.5932693333976337e-06
KOG4436@euNOG_KOG0281@euNOG_MEME-10,0.36237638641273046,1.4557617860672272e-05
KOG0110@euNOG_KOG4208@euNOG_MEME-4,0.3622789261255715,1.8709290909804743e-06
KOG1690@euNOG_KOG4651@euNOG_MEME-7,0.3622331691297209,4.132590653605302e-05
KOG2520@euNOG_KOG2074@euNOG_MEME-9,0.3621065032828445,2.9378888558909395e-06
KOG1407@euNOG_KOG0533@euNOG_MEME-11,0.36210499130514445,1.1016013402391097e-05
KOG1644@euNOG_KOG2609@euNOG_MEME-3,0.36207651076504094,2.3633758728306588e-06
KOG0147@euNOG_KOG3116@euNOG_MEME-15,0.362029791847142,8.874995846056649e-06
KOG0304@euNOG_KOG1565@euNOG_MEME-7,0.36202830188679236,1.7698463044631197e-06
KOG1860@euNOG_KOG0977@euNOG_MEME-6,0.36193844137817327,1.6075794466186192e-05
KOG1676@euNOG_KOG1588@euNOG_MEME-12,0.361873432227873,3.373691569919492e-05
KOG0991@euNOG_KOG1970@euNOG_MEME-12,0.36183285551984834,1.794378815984231e-06
KOG0812@euNOG_KOG3202@euNOG_MEME-6,0.36179723657339785,3.735972017989266e-06
KOG0954@euNOG_KOG3856@euNOG_MEME-10,0.36158802134008156,2.0454870971313048e-05
KOG2747@euNOG_0IRVA@euNOG_MEME-10,0.3615843514911053,1.6976537135471549e-06
KOG2485@euNOG_KOG4194@euNOG_MEME-9,0.36150944058247225,1.7736457619858763e-05
KOG2216@euNOG_KOG3215@euNOG_MEME-4,0.36140389272301227,7.795492309380032e-05
KOG1497@euNOG_KOG0792@euNOG_MEME-15,0.36134521158514304,1.3350065743395726e-05
KOG0537@euNOG_KOG1792@euNOG_MEME-14,0.3612026117786989,3.1225724598380283e-06
KOG2282@euNOG_KOG2870@euNOG_MEME-3,0.3611621192987122,4.0608603348332356e-05
KOG1694@euNOG_KOG3421@euNOG_MEME-5,0.3611400705493351,2.7107222174186195e-06
KOG2180@euNOG_KOG3065@euNOG_MEME-14,0.3611390920914141,3.3729488401124416e-06
KOG0050@euNOG_KOG1869@euNOG_MEME-6,0.36107316868051453,2.354307421172885e-06
KOG1614@euNOG_KOG1069@euNOG_MEME-10,0.3609706774519718,3.17170973489083e-06
KOG1662@euNOG_KOG3366@euNOG_MEME-9,0.36090146451901844,1.586388990030432e-05
KOG1472@euNOG_KOG3038@euNOG_MEME-13,0.3607358098953557,4.007544920525415e-06
KOG4648@euNOG_KOG3130@euNOG_MEME-11,0.36067618606930774,1.2909082204981864e-05
KOG1105@euNOG_KOG0570@euNOG_MEME-12,0.36065910326109885,4.027879906042687e-06
KOG1477@euNOG_0IN7T@euNOG_MEME-13,0.3605811905309205,1.0429999488933168e-05
KOG3887@euNOG_KOG3587@euNOG_MEME-11,0.36036048816298105,2.5373904255563717e-05
KOG2577@euNOG_KOG1019@euNOG_MEME-8,0.36034791262315935,7.086104792716804e-05
KOG0420@euNOG_KOG3077@euNOG_MEME-9,0.36026478163184095,2.6760821176384243e-06
KOG2258@euNOG_0IE9J@euNOG_MEME-12,0.36024101422687776,2.0517106916219378e-05
KOG0619@euNOG_KOG0792@euNOG_MEME-9,0.36021661916287084,3.1033973417803615e-06
KOG1554@euNOG_KOG2582@euNOG_MEME-9,0.36006237682115577,2.3479325827836794e-06
KOG1407@euNOG_KOG0533@euNOG_MEME-4,0.35991140534880833,1.2560261730016839e-05
KOG0211@euNOG_KOG2085@euNOG_MEME-2,0.3598637460328733,2.9565634200219514e-06
KOG4204@euNOG_KOG4466@euNOG_MEME-15,0.3598373444311241,7.059304508387391e-06
KOG3166@euNOG_KOG1767@euNOG_MEME-6,0.35969661392121904,2.4080472210955535e-06
KOG4628@euNOG_KOG3882@euNOG_MEME-4,0.35967552518269513,1.2737972938599434e-05
KOG1037@euNOG_0IK7A@euNOG_MEME-4,0.3596360434316323,5.092457821999056e-05
KOG0084@euNOG_KOG0093@euNOG_MEME-10,0.35962907322502297,2.4193067219755287e-06
KOG4392@euNOG_KOG2669@euNOG_MEME-3,0.3596143058605872,4.985909764424617e-06
KOG1004@euNOG_KOG1069@euNOG_MEME-9,0.35958058318423275,6.673279419744202e-06
KOG1426@euNOG_KOG0591@euNOG_MEME-12,0.3594890148638077,2.114967328653954e-06
KOG2163@euNOG_KOG2678@euNOG_MEME-11,0.3594141535266443,0.00012393433302898115
KOG2479@euNOG_KOG3252@euNOG_MEME-15,0.3593245637001326,3.542154453719751e-06
KOG1464@euNOG_KOG3250@euNOG_MEME-13,0.35930735930735924,7.29834197926742e-06
KOG0001@euNOG_KOG0035@euNOG_MEME-5,0.359239385801447,2.8701008349824084e-06
KOG0001@euNOG_KOG2561@euNOG_MEME-4,0.3591066920542488,2.8961639495585283e-06
KOG1714@euNOG_KOG3421@euNOG_MEME-4,0.35906624935876585,2.702611553855953e-06
KOG0380@euNOG_KOG3882@euNOG_MEME-15,0.35902983740166067,2.1973688747187827e-05
0KCZ0@euNOG_KOG1048@euNOG_MEME-1,0.3589565154897885,0.0007991597655222541
KOG0739@euNOG_KOG3230@euNOG_MEME-13,0.35892848432904445,2.1993417663096663e-06
KOG3931@euNOG_0IGGV@euNOG_MEME-14,0.35871913313639925,0.0002474824319036697
KOG0323@euNOG_KOG0666@euNOG_MEME-15,0.35870159376216376,5.2897576539014855e-06
KOG2299@euNOG_0IJRR@euNOG_MEME-13,0.35868215270824155,5.2964167390089706e-06
KOG4203@euNOG_KOG0200@euNOG_MEME-15,0.3586775817869656,3.974169628804138e-06
KOG0131@euNOG_KOG1869@euNOG_MEME-6,0.3586359421463544,2.590760117104733e-06
KOG4203@euNOG_KOG0320@euNOG_MEME-11,0.3586147222643481,3.99078033043964e-06
KOG1973@euNOG_KOG3856@euNOG_MEME-10,0.35851427929774693,2.4318744303359184e-05
KOG1915@euNOG_KOG0316@euNOG_MEME-6,0.3584252413663271,3.2590091424329198e-06
KOG0211@euNOG_KOG0201@euNOG_MEME-6,0.3583967835540907,3.2652789524743073e-06
KOG1407@euNOG_KOG2216@euNOG_MEME-8,0.3583835705095832,1.3754171809333615e-05
KOG2479@euNOG_KOG0122@euNOG_MEME-13,0.35838172464269086,3.7724672652618836e-06
KOG1113@euNOG_KOG3577@euNOG_MEME-12,0.3583589035451068,3.7782143225109254e-06
KOG4598@euNOG_0IYKG@euNOG_MEME-8,0.35835680837827716,8.944373598454295e-06
KOG1407@euNOG_KOG2216@euNOG_MEME-11,0.35831633086601883,1.3809099572389582e-05
KOG1137@euNOG_KOG2660@euNOG_MEME-15,0.35830756735935004,2.137979646327047e-06
KOG1864@euNOG_KOG2394@euNOG_MEME-8,0.3583032711969917,8.97398990950494e-06
KOG3330@euNOG_KOG2796@euNOG_MEME-13,0.3582748647610642,3.292269958885856e-06
KOG3861@euNOG_KOG1524@euNOG_MEME-6,0.35826572037594534,0.00015126839796770786
KOG0147@euNOG_KOG3391@euNOG_MEME-14,0.3582384376359178,1.1179052294242869e-05
KOG0810@euNOG_KOG4235@euNOG_MEME-10,0.35814385704343604,3.56796706274861e-06
KOG0424@euNOG_KOG4430@euNOG_MEME-11,0.3580989123309491,2.6882229939449663e-06
KOG3015@euNOG_KOG4562@euNOG_MEME-10,0.3580135885056756,9.815826543171463e-06
KOG3000@euNOG_0IJF2@euNOG_MEME-12,0.35785698597610915,3.906734206698525e-06
KOG4203@euNOG_KOG2284@euNOG_MEME-9,0.35779461776209465,4.213621557160238e-06
KOG1101@euNOG_0IJKK@euNOG_MEME-9,0.3577596556814537,0.00032105726379491714
KOG0508@euNOG_KOG3201@euNOG_MEME-10,0.35772360780228474,2.5418289737805836e-05
KOG2939@euNOG_KOG3065@euNOG_MEME-8,0.35769070334199954,0.00016700301253701685
KOG2458@euNOG_KOG4228@euNOG_MEME-1,0.3576786398775659,2.3991537228561943e-06
KOG2581@euNOG_KOG4413@euNOG_MEME-13,0.35760639774567715,2.7806627267284373e-06
KOG0888@euNOG_KOG0281@euNOG_MEME-15,0.3575532343884849,2.420128925455793e-06
KOG4648@euNOG_KOG4356@euNOG_MEME-10,0.3574847152500747,1.5584049815596352e-05
KOG2479@euNOG_KOG1560@euNOG_MEME-15,0.3573780461204851,4.033230976887597e-06
KOG0863@euNOG_KOG2496@euNOG_MEME-11,0.35735657656556696,2.2848767627713706e-06
KOG1105@euNOG_KOG0570@euNOG_MEME-9,0.3571699887519187,5.063626146779791e-06
0IFWY@euNOG_KOG4356@euNOG_MEME-6,0.35705189906507345,9.69323097638415e-06
KOG2282@euNOG_KOG2870@euNOG_MEME-2,0.3569934944154789,5.0518793907972024e-05
KOG2684@euNOG_KOG3577@euNOG_MEME-13,0.3567751846116439,1.1370400218068126e-05
KOG1531@euNOG_KOG1758@euNOG_MEME-12,0.35675645237260706,5.201917399104419e-06
KOG1531@euNOG_KOG1758@euNOG_MEME-15,0.35675645237260695,5.201917399104419e-06
KOG1189@euNOG_KOG2478@euNOG_MEME-7,0.3567060821249664,2.755030075992448e-06
KOG3508@euNOG_KOG0200@euNOG_MEME-13,0.35655992992660934,0.0005617251682303502
KOG1657@euNOG_KOG1561@euNOG_MEME-5,0.3564374712628009,1.3381282698168617e-05
KOG0677@euNOG_KOG3155@euNOG_MEME-15,0.3563609986230897,1.251902003452358e-05
KOG0796@euNOG_0IZ7E@euNOG_MEME-9,0.3561707710589832,1.0985234152998988e-05
KOG3487@euNOG_KOG2934@euNOG_MEME-6,0.35588851807122845,1.0410479392461678e-05
KOG1173@euNOG_KOG4322@euNOG_MEME-8,0.3558708136224413,9.708560318254765e-06
KOG1937@euNOG_0IWIY@euNOG_MEME-10,0.3557706800060793,0.001610432727268299
KOG3401@euNOG_KOG3421@euNOG_MEME-3,0.3556462484000534,3.411619641880371e-06
KOG4508@euNOG_KOG1565@euNOG_MEME-11,0.3556080719705781,8.951555598546023e-05
KOG3344@euNOG_KOG2829@euNOG_MEME-6,0.3555457444728828,5.244151397649341e-06
KOG1474@euNOG_KOG0156@euNOG_MEME-11,0.3553649717083968,4.945189213909046e-06
KOG2216@euNOG_KOG3215@euNOG_MEME-9,0.3551017742269135,0.00010583978105337667
KOG0508@euNOG_KOG3201@euNOG_MEME-15,0.35502347340234663,2.9535867651738933e-05
KOG3181@euNOG_KOG3449@euNOG_MEME-7,0.35500423332005326,4.399273354517834e-06
KOG2166@euNOG_KOG0590@euNOG_MEME-14,0.35497050679480746,3.571191436498522e-06
KOG2577@euNOG_KOG1010@euNOG_MEME-8,0.35490268444969464,9.265448601141103e-05
KOG3291@euNOG_0IUXK@euNOG_MEME-7,0.3548061342491936,3.6110651374673306e-06
KOG1079@euNOG_KOG2350@euNOG_MEME-7,0.35474870403386627,0.00014319803088451313
KOG2035@euNOG_KOG1970@euNOG_MEME-15,0.3547045484271017,2.9463313461923117e-06
KOG0050@euNOG_KOG1869@euNOG_MEME-8,0.3546997439109152,3.6370984403261934e-06
KOG1915@euNOG_KOG3102@euNOG_MEME-9,0.35469108089831597,4.187252894426728e-06
KOG1914@euNOG_KOG0156@euNOG_MEME-15,0.3546460442367314,1.205105630229746e-05
KOG0543@euNOG_KOG1710@euNOG_MEME-14,0.3544275438775686,8.593285339795465e-06
KOG4508@euNOG_KOG1565@euNOG_MEME-7,0.3543806355538183,9.504328987957965e-05
KOG0796@euNOG_KOG2548@euNOG_MEME-10,0.35430589045300764,1.2301801572668912e-05
KOG2553@euNOG_KOG3943@euNOG_MEME-12,0.35425123620702587,3.2595598936304947e-06
KOG3291@euNOG_KOG0832@euNOG_MEME-13,0.3542413888374948,3.751307958105444e-06
KOG0264@euNOG_KOG1010@euNOG_MEME-8,0.3542178958293221,3.046460704935074e-06
KOG1670@euNOG_0J2Z0@euNOG_MEME-8,0.3540657857126309,5.774447058459348e-06
KOG0817@euNOG_KOG0281@euNOG_MEME-7,0.35404651115912256,6.650260782054506e-06
KOG0687@euNOG_KOG3037@euNOG_MEME-12,0.3539266472831715,2.703286079428232e-06
KOG4436@euNOG_0IHHQ@euNOG_MEME-13,0.3537258136177117,2.3953255338607425e-05
KOG2291@euNOG_KOG2447@euNOG_MEME-15,0.3535286206307482,2.787322235722215e-05
KOG2479@euNOG_KOG3252@euNOG_MEME-11,0.3535217380809859,5.203173428720866e-06
KOG1636@euNOG_KOG1973@euNOG_MEME-11,0.35347339208775963,3.950340815127159e-06
KOG1007@euNOG_KOG3065@euNOG_MEME-9,0.3534660092216248,2.797091474282094e-05
KOG2265@euNOG_KOG4441@euNOG_MEME-15,0.3534473808980747,5.2286188487842364e-06
KOG2585@euNOG_KOG3627@euNOG_MEME-6,0.3533740662987138,9.841298441010543e-06
KOG0173@euNOG_KOG3112@euNOG_MEME-10,0.3533251539616134,3.4717802593244602e-06
KOG1010@euNOG_KOG0656@euNOG_MEME-13,0.3532521801200501,0.00035985018672113854
KOG0687@euNOG_KOG3037@euNOG_MEME-13,0.35318848330899005,2.845111532750125e-06
KOG4628@euNOG_KOG3882@euNOG_MEME-15,0.3531202993120398,1.8739030947205056e-05
KOG1311@euNOG_KOG3646@euNOG_MEME-10,0.35311728164401807,3.2849735333909835e-06
KOG2633@euNOG_KOG0977@euNOG_MEME-14,0.3531162054093848,2.6593453710213277e-05
KOG2441@euNOG_KOG2350@euNOG_MEME-6,0.3531045594245009,7.57288815433594e-06
KOG0891@euNOG_KOG0665@euNOG_MEME-10,0.353023313592847,4.678401081791606e-06
KOG2042@euNOG_KOG0281@euNOG_MEME-14,0.35290053851044023,5.419408594371934e-06
KOG0263@euNOG_KOG3901@euNOG_MEME-15,0.35277337437603545,7.2145511635274e-06
KOG0323@euNOG_KOG2669@euNOG_MEME-6,0.35263003107016944,7.80436215668335e-06
KOG1469@euNOG_KOG0792@euNOG_MEME-12,0.35247083606643814,0.000148249674507496
KOG1868@euNOG_KOG0281@euNOG_MEME-12,0.35243078051921717,7.903538803527135e-06
KOG1407@euNOG_KOG3215@euNOG_MEME-12,0.35239697224558447,1.9544300940695965e-05
KOG2905@euNOG_KOG2393@euNOG_MEME-15,0.3523809523809524,0.00018391206080601208
KOG0330@euNOG_KOG1624@euNOG_MEME-13,0.3523541928489364,3.7083468668512542e-06
KOG2901@euNOG_KOG3877@euNOG_MEME-15,0.3523463675814704,2.9773151970195757e-05
KOG0687@euNOG_KOG3037@euNOG_MEME-7,0.35219290364711464,3.047631027278915e-06
KOG1426@euNOG_KOG1976@euNOG_MEME-8,0.3521565700429157,3.507573276906188e-06
KOG0001@euNOG_KOG2561@euNOG_MEME-2,0.3521120463971825,4.637578464128553e-06
KOG2684@euNOG_KOG2461@euNOG_MEME-10,0.3520385838278205,1.5116436909648333e-05
KOG3677@euNOG_KOG3252@euNOG_MEME-12,0.3518643312575524,1.6370766530840484e-05
KOG3682@euNOG_0IWFF@euNOG_MEME-9,0.35176323534072407,0.0008346830995988026
KOG0496@euNOG_KOG4160@euNOG_MEME-5,0.35164149782676146,0.0004126296124279988
KOG2825@euNOG_KOG3024@euNOG_MEME-12,0.35139255658170226,5.2111457630132654e-06
KOG1126@euNOG_0IRVA@euNOG_MEME-9,0.3513329547934187,6.889872726438835e-06
KOG2314@euNOG_KOG3252@euNOG_MEME-1,0.3513206905308687,4.2598888241407826e-06
KOG0113@euNOG_KOG0105@euNOG_MEME-6,0.35130423385496556,8.487093082987443e-06
KOG0169@euNOG_0IN7T@euNOG_MEME-14,0.35128948988575154,2.233347159712903e-05
0KD48@euNOG_KOG3522@euNOG_MEME-14,0.3512833337998206,4.899995327169008e-06
KOG2577@euNOG_KOG4562@euNOG_MEME-11,0.35114715953317793,0.00011116492819504344
KOG4203@euNOG_KOG0200@euNOG_MEME-4,0.351055995912061,6.547699792281533e-06
KOG2069@euNOG_KOG2033@euNOG_MEME-13,0.35089186176142706,3.9722917120586685e-05
KOG0329@euNOG_KOG1104@euNOG_MEME-13,0.3508872726701242,4.3855719988199e-06
KOG0359@euNOG_KOG0316@euNOG_MEME-14,0.3507833656208404,4.123773873670784e-06
KOG2391@euNOG_KOG0578@euNOG_MEME-11,0.3507536546423756,9.411769130267545e-06
KOG2535@euNOG_KOG1967@euNOG_MEME-14,0.3506757537914933,4.763506450227182e-06
