,correlation,pvalue
KOG3745@euNOG_KOG2148@euNOG_MEME-7,0.4274537726079017,1.3814722429643886e-06
KOG2267@euNOG_KOG1967@euNOG_MEME-9,0.42741850072681636,1.2678864965702086e-08
KOG1802@euNOG_KOG1295@euNOG_MEME-3,0.4272512225687181,2.1611673634638678e-08
KOG0263@euNOG_KOG3038@euNOG_MEME-6,0.42723075247394,3.279630580600978e-08
KOG1105@euNOG_KOG3046@euNOG_MEME-2,0.4271611660960725,2.9730145182583526e-08
KOG1189@euNOG_KOG2402@euNOG_MEME-10,0.42714170855227074,1.1706920373079082e-08
KOG1145@euNOG_KOG1495@euNOG_MEME-9,0.4271349891505549,3.66704806511015e-08
KOG2270@euNOG_KOG0145@euNOG_MEME-9,0.4271190107185579,1.4432224699072378e-08
KOG2258@euNOG_0IE9J@euNOG_MEME-4,0.4270060439326193,2.965985111508942e-07
KOG1078@euNOG_KOG3081@euNOG_MEME-8,0.42697543506351365,1.1877142383513351e-08
KOG3149@euNOG_KOG3001@euNOG_MEME-2,0.42691718872423,3.7323606530135545e-08
KOG4203@euNOG_KOG3261@euNOG_MEME-7,0.42688139834859656,2.472493304931976e-08
KOG1662@euNOG_KOG3366@euNOG_MEME-7,0.4268185140814089,2.199326094527311e-07
KOG2085@euNOG_KOG3589@euNOG_MEME-8,0.4267532028060476,5.1622105133486385e-08
KOG2471@euNOG_KOG1565@euNOG_MEME-1,0.42673062258044325,2.739253352622997e-05
KOG1004@euNOG_KOG4835@euNOG_MEME-1,0.42661739544988225,5.788061732514285e-08
KOG1464@euNOG_0IE71@euNOG_MEME-5,0.42658566250612284,6.436298518060113e-08
KOG1464@euNOG_0IE71@euNOG_MEME-1,0.42658566250612284,6.436298518060113e-08
KOG0225@euNOG_KOG0787@euNOG_MEME-4,0.4265617038812147,6.44838796537914e-08
KOG0810@euNOG_KOG0860@euNOG_MEME-8,0.4265366723500558,2.0688185154466092e-08
KOG2261@euNOG_KOG2294@euNOG_MEME-5,0.4265194624845396,2.004005862129393e-06
KOG0991@euNOG_KOG0798@euNOG_MEME-10,0.42649772764857524,1.11645173714934e-08
KOG1507@euNOG_KOG4562@euNOG_MEME-7,0.42648991631939853,2.5542076843363964e-08
KOG1464@euNOG_KOG3250@euNOG_MEME-8,0.4264670682742527,6.496353966461603e-08
KOG1464@euNOG_KOG3250@euNOG_MEME-10,0.4264670682742527,6.496353966461603e-08
KOG1279@euNOG_KOG1649@euNOG_MEME-8,0.4264606659771906,9.838560885179894e-08
KOG0989@euNOG_KOG1970@euNOG_MEME-7,0.4264537864930721,2.083281230491714e-08
KOG0020@euNOG_KOG0193@euNOG_MEME-6,0.4264473267953179,9.121431952782401e-09
KOG1534@euNOG_KOG2354@euNOG_MEME-9,0.42642233422995657,1.6987565771576192e-08
KOG0959@euNOG_0IUXK@euNOG_MEME-9,0.426361529915455,3.174568249618456e-08
KOG2391@euNOG_KOG0694@euNOG_MEME-3,0.4263381073328793,4.337774194881094e-08
KOG0796@euNOG_KOG1995@euNOG_MEME-10,0.42629872285478615,8.980520282339898e-08
KOG3232@euNOG_KOG1656@euNOG_MEME-9,0.426278390383456,3.196261782221235e-08
KOG1105@euNOG_KOG0156@euNOG_MEME-3,0.4262643793853558,3.199931651586802e-08
KOG2754@euNOG_0IRY7@euNOG_MEME-8,0.42626427982083914,3.8468267962710206e-07
KOG2429@euNOG_KOG2847@euNOG_MEME-5,0.4262461082730334,3.553673626938558e-08
KOG4383@euNOG_0IFMD@euNOG_MEME-6,0.42624237473288323,5.798233012279813e-06
KOG1932@euNOG_KOG3334@euNOG_MEME-1,0.42624134206067077,1.8631466697214235e-07
KOG1521@euNOG_KOG3130@euNOG_MEME-3,0.42618607400862896,1.563290829537185e-08
KOG1724@euNOG_KOG0281@euNOG_MEME-7,0.42617991157002627,1.922683638054046e-08
KOG2282@euNOG_KOG1713@euNOG_MEME-9,0.4261681224982661,8.895861164121294e-07
KOG1241@euNOG_KOG2271@euNOG_MEME-8,0.42615876912826,2.1355515110858505e-08
KOG0891@euNOG_0IQCP@euNOG_MEME-5,0.42580581973145093,1.9843825943858203e-08
KOG0679@euNOG_KOG0681@euNOG_MEME-5,0.4258044361137145,1.4570817002214409e-08
KOG0042@euNOG_KOG1931@euNOG_MEME-5,0.42575418397891396,5.039948355583662e-08
KOG4011@euNOG_KOG2341@euNOG_MEME-1,0.4257494818876477,3.1862213731556453e-06
KOG1534@euNOG_KOG2669@euNOG_MEME-10,0.42570585207755607,1.8053946402836965e-08
KOG0812@euNOG_KOG3894@euNOG_MEME-3,0.4256547980342732,3.3635751494649706e-08
KOG0278@euNOG_0IJDN@euNOG_MEME-8,0.42564102564102557,2.889367877616693e-06
KOG0229@euNOG_0IYKG@euNOG_MEME-6,0.42557632519051475,9.848814163141733e-09
KOG2376@euNOG_KOG2899@euNOG_MEME-2,0.42555332169929544,4.619753236641646e-08
KOG0443@euNOG_0IGKV@euNOG_MEME-5,0.4254824827169601,1.1446886473376134e-06
KOG1156@euNOG_KOG0156@euNOG_MEME-1,0.4254339812593774,1.8475200569958838e-08
KOG2012@euNOG_KOG4270@euNOG_MEME-1,0.4254129150647458,1.107209097413464e-08
KOG3141@euNOG_KOG1624@euNOG_MEME-3,0.4253633475697178,4.231800427542911e-08
KOG3196@euNOG_KOG3458@euNOG_MEME-6,0.4253349904137958,1.4604581447003504e-07
KOG0851@euNOG_KOG4017@euNOG_MEME-2,0.42524476409293765,1.8773947752272082e-08
KOG1831@euNOG_KOG2151@euNOG_MEME-5,0.42524207804174247,1.2453332609258629e-08
KOG3256@euNOG_KOG3382@euNOG_MEME-3,0.42522969002735544,5.635583221659592e-07
KOG0123@euNOG_KOG1275@euNOG_MEME-7,0.4252100321353806,1.6991726038410072e-08
KOG1714@euNOG_KOG3421@euNOG_MEME-6,0.42519935893520755,1.7007195036356e-08
KOG0526@euNOG_KOG4328@euNOG_MEME-4,0.42519898300605924,3.491160367319603e-08
KOG3682@euNOG_0IKHX@euNOG_MEME-5,0.4251719261871349,4.044139271737333e-05
KOG0211@euNOG_KOG2085@euNOG_MEME-8,0.4251404463880595,2.0988571081642047e-08
KOG0358@euNOG_KOG1344@euNOG_MEME-7,0.425097564995945,1.1381324172720199e-08
KOG2180@euNOG_KOG3173@euNOG_MEME-8,0.42503871995126813,2.8803545488729327e-08
KOG2261@euNOG_KOG3856@euNOG_MEME-2,0.4250009873867182,2.1982348237562714e-06
KOG4369@euNOG_KOG3577@euNOG_MEME-1,0.42500041280293477,2.6798934220581737e-05
KOG1937@euNOG_0IKHX@euNOG_MEME-4,0.4249307334830419,0.0001301994491840778
KOG1839@euNOG_KOG3877@euNOG_MEME-8,0.42491829279939886,3.4352224101654295e-07
KOG0796@euNOG_KOG3763@euNOG_MEME-9,0.42488958630643364,1.0002933095676196e-07
KOG2825@euNOG_KOG3024@euNOG_MEME-3,0.42487649276065714,2.1460059087111956e-08
KOG2659@euNOG_KOG2437@euNOG_MEME-5,0.42486883663033626,3.8216444708521947e-07
KOG2577@euNOG_KOG1019@euNOG_MEME-1,0.4248574415994348,1.999199086677085e-06
KOG2166@euNOG_KOG3772@euNOG_MEME-9,0.4248564246800451,1.7511493095852576e-08
KOG1156@euNOG_KOG2326@euNOG_MEME-9,0.42456356529457,1.9888407610763837e-08
KOG2479@euNOG_KOG1560@euNOG_MEME-8,0.42455628286409375,2.7055846538412176e-08
KOG1061@euNOG_KOG2057@euNOG_MEME-6,0.42454072309929386,1.194778144020051e-08
KOG0355@euNOG_KOG3870@euNOG_MEME-3,0.42448112720595554,1.3302846761332844e-08
KOG2391@euNOG_KOG1101@euNOG_MEME-8,0.4244601026254417,5.0420206574695507e-08
KOG2167@euNOG_KOG1334@euNOG_MEME-7,0.42436055444622595,2.0232662438049168e-08
KOG2458@euNOG_KOG4228@euNOG_MEME-5,0.4243528921854897,1.3451391452598147e-08
KOG4648@euNOG_KOG4356@euNOG_MEME-10,0.4243174345570397,1.9340646728543417e-07
KOG0981@euNOG_KOG4430@euNOG_MEME-1,0.4242765252829503,2.0376824907517973e-08
KOG0103@euNOG_KOG0627@euNOG_MEME-1,0.42424663871202617,1.1068037112741226e-08
KOG0892@euNOG_0IJ39@euNOG_MEME-7,0.42424207661884417,4.903456873973998e-07
KOG2711@euNOG_KOG4194@euNOG_MEME-9,0.4242191994467657,4.1886412724868324e-08
KOG0679@euNOG_KOG1995@euNOG_MEME-9,0.4242110505508691,1.670335673755082e-08
KOG2584@euNOG_0II16@euNOG_MEME-3,0.42419147059915235,2.83901848175643e-06
KOG2282@euNOG_KOG2870@euNOG_MEME-10,0.4241865901553191,1.011810599440608e-06
KOG2951@euNOG_KOG1928@euNOG_MEME-4,0.42412921313382873,1.7696848184266525e-07
KOG0227@euNOG_KOG0155@euNOG_MEME-6,0.42412709277229893,1.863226180966546e-08
KOG1798@euNOG_KOG1658@euNOG_MEME-9,0.4241223250391151,1.6830533553188387e-08
KOG0862@euNOG_KOG3894@euNOG_MEME-4,0.4240700940777741,6.382269433403266e-08
KOG2520@euNOG_KOG2074@euNOG_MEME-3,0.42406666562800943,2.817713029655756e-08
KOG0358@euNOG_KOG2899@euNOG_MEME-9,0.42402501753595634,1.2496528022712457e-08
KOG1554@euNOG_KOG1497@euNOG_MEME-6,0.4240229465504593,1.6974086020830666e-08
KOG3302@euNOG_KOG3901@euNOG_MEME-8,0.42401475948623096,1.698596462550107e-08
KOG3232@euNOG_KOG2027@euNOG_MEME-6,0.42398505792598634,3.854018064053276e-08
KOG2825@euNOG_KOG3457@euNOG_MEME-2,0.42393841733822824,2.3219488050576123e-08
KOG2167@euNOG_KOG2695@euNOG_MEME-8,0.4239065841920656,2.102333543559932e-08
KOG0990@euNOG_KOG0798@euNOG_MEME-1,0.42390658419206556,2.102333543559964e-08
KOG2577@euNOG_KOG4562@euNOG_MEME-4,0.42390567396533196,2.1190499696139967e-06
KOG0991@euNOG_KOG1969@euNOG_MEME-6,0.423888046067503,1.400335682908057e-08
KOG1098@euNOG_KOG4208@euNOG_MEME-2,0.4238871843787894,1.7172099609363954e-08
KOG1991@euNOG_KOG1663@euNOG_MEME-2,0.42386751700665093,5.2861428551838666e-08
KOG2826@euNOG_KOG3380@euNOG_MEME-7,0.42385703883532116,5.034240924635716e-07
KOG2364@euNOG_KOG3266@euNOG_MEME-6,0.4237227673922625,2.7463787081838574e-07
KOG1080@euNOG_KOG1273@euNOG_MEME-3,0.42369813148207264,7.278482744474968e-08
KOG0668@euNOG_KOG2899@euNOG_MEME-1,0.4236796888977078,1.1630964874752182e-08
KOG1870@euNOG_0IJ39@euNOG_MEME-3,0.42366047946040836,3.9570127710048305e-08
KOG1458@euNOG_KOG2692@euNOG_MEME-8,0.4236537043206265,8.959130819225271e-08
KOG1078@euNOG_KOG3827@euNOG_MEME-8,0.4236253652069071,1.5860127871114413e-08
KOG4209@euNOG_KOG1295@euNOG_MEME-7,0.42353518164221066,3.260314927276495e-08
KOG0478@euNOG_KOG4712@euNOG_MEME-6,0.4234401199055835,1.9750807751090032e-08
KOG0688@euNOG_KOG0303@euNOG_MEME-4,0.4234151591787103,2.191271246307644e-08
KOG3001@euNOG_KOG3856@euNOG_MEME-2,0.42335370948594053,5.772174769472594e-07
KOG0875@euNOG_KOG3449@euNOG_MEME-2,0.42327499703669486,1.6344183742265162e-08
KOG0679@euNOG_KOG0681@euNOG_MEME-9,0.423254081485971,1.812521769393867e-08
KOG1126@euNOG_KOG1010@euNOG_MEME-6,0.42323895569048514,3.698481423645931e-08
KOG1472@euNOG_KOG3038@euNOG_MEME-10,0.4232229199741069,4.1000480949189e-08
KOG0478@euNOG_KOG4712@euNOG_MEME-10,0.4232166502767639,2.0128385924069376e-08
KOG1302@euNOG_KOG2034@euNOG_MEME-3,0.42321607023512614,2.228322320900536e-08
KOG2981@euNOG_KOG3439@euNOG_MEME-8,0.42320299525617533,4.546651366587207e-08
KOG1999@euNOG_KOG0834@euNOG_MEME-5,0.4231646967276026,2.2379804160841997e-08
KOG0948@euNOG_KOG1354@euNOG_MEME-8,0.4231550750588243,1.491823229468632e-08
KOG1932@euNOG_KOG3334@euNOG_MEME-3,0.42300835657470937,2.356365539656328e-07
KOG3188@euNOG_KOG3306@euNOG_MEME-4,0.4230016207736814,5.663346046351028e-08
KOG1816@euNOG_KOG1364@euNOG_MEME-1,0.4229993704164827,1.8522859014349702e-08
KOG3414@euNOG_KOG3427@euNOG_MEME-8,0.4229561915315385,3.7847879388136305e-08
KOG2562@euNOG_0IH12@euNOG_MEME-1,0.42295270791245615,1.9293524251815068e-07
KOG0202@euNOG_KOG3882@euNOG_MEME-9,0.42293621853402485,1.8622738831756867e-08
KOG2167@euNOG_KOG1334@euNOG_MEME-4,0.422889366963674,2.2904314350112782e-08
KOG2167@euNOG_KOG3934@euNOG_MEME-3,0.4228591461723615,2.2962600285818698e-08
KOG2184@euNOG_0IEKK@euNOG_MEME-6,0.42284119833006506,3.5864804070847946e-07
KOG3195@euNOG_KOG3882@euNOG_MEME-3,0.4226688021350006,7.886848152122616e-08
KOG0869@euNOG_0IRVA@euNOG_MEME-8,0.42240930791173437,2.0076642121977358e-07
KOG2023@euNOG_KOG3745@euNOG_MEME-4,0.4223886030955115,3.963903101822279e-08
KOG2167@euNOG_KOG2723@euNOG_MEME-6,0.4223664207692101,2.3933260161693173e-08
KOG2069@euNOG_KOG2033@euNOG_MEME-7,0.42234528013200673,5.040055910848346e-07
KOG2085@euNOG_KOG3589@euNOG_MEME-10,0.42233454575565443,7.313912697737901e-08
cdc20_mad2_MEME-1,0.4222852119122813,1.9063498668307963e-06
KOG2216@euNOG_KOG3215@euNOG_MEME-10,0.4222829557856244,2.870403150066535e-06
KOG3297@euNOG_KOG3122@euNOG_MEME-5,0.4222694005881408,6.0023401715468e-08
KOG0592@euNOG_0IP8G@euNOG_MEME-8,0.4222195398964644,2.1899375057313158e-08
KOG2659@euNOG_KOG1293@euNOG_MEME-7,0.42219208182361284,4.6003657346725253e-07
KOG4042@euNOG_0IFHQ@euNOG_MEME-4,0.4221776636550345,1.4914290813539367e-05
KOG0687@euNOG_KOG3037@euNOG_MEME-5,0.42210917581506296,1.3338009092329618e-08
KOG1129@euNOG_0IGWZ@euNOG_MEME-5,0.4220841717915078,3.418471273153789e-05
KOG2778@euNOG_KOG4470@euNOG_MEME-8,0.42191111478184595,5.0443309042080127e-08
KOG1965@euNOG_KOG3587@euNOG_MEME-6,0.4219008188996894,4.563023882234525e-08
KOG0669@euNOG_KOG0656@euNOG_MEME-9,0.4218504888916947,1.5089095961306762e-08
KOG1795@euNOG_KOG1869@euNOG_MEME-1,0.42177569493998257,1.6798267490767235e-08
KOG0985@euNOG_KOG0281@euNOG_MEME-3,0.42167658753814075,1.873872125175674e-08
KOG3682@euNOG_0IWFF@euNOG_MEME-3,0.4216370213557839,4.757673386510371e-05
KOG1932@euNOG_KOG3423@euNOG_MEME-7,0.4215295020320019,2.621468158365754e-07
KOG0890@euNOG_KOG3108@euNOG_MEME-7,0.42152361075785605,2.840981820126305e-08
KOG0812@euNOG_KOG0946@euNOG_MEME-3,0.4215127301736038,4.708188974842857e-08
KOG2479@euNOG_KOG0122@euNOG_MEME-10,0.42146585405065295,3.492267036514831e-08
KOG0659@euNOG_KOG2294@euNOG_MEME-8,0.4214583551720666,1.4113950767081797e-08
KOG2167@euNOG_0IE71@euNOG_MEME-6,0.42143441865248743,2.587821533343265e-08
KOG3291@euNOG_0IUXK@euNOG_MEME-6,0.42133242030890694,2.3600162768522904e-08
KOG0810@euNOG_KOG1850@euNOG_MEME-2,0.4212962812465608,3.201956289087399e-08
KOG0323@euNOG_KOG2393@euNOG_MEME-1,0.42127293632701784,5.872145078151709e-08
KOG1126@euNOG_KOG4322@euNOG_MEME-6,0.4212089887600424,4.362546047256149e-08
KOG2086@euNOG_0IN7T@euNOG_MEME-6,0.42119484677348784,3.228905918692633e-08
KOG2840@euNOG_0INGK@euNOG_MEME-3,0.42111726807015665,2.1732412110434483e-08
KOG0103@euNOG_KOG0441@euNOG_MEME-1,0.4210680253414509,1.4599973682521682e-08
KOG1324@euNOG_KOG3867@euNOG_MEME-3,0.4210423172238495,4.8900944507625645e-08
KOG2472@euNOG_KOG2128@euNOG_MEME-3,0.42101940105390884,1.4661635215475532e-08
KOG0185@euNOG_KOG4413@euNOG_MEME-6,0.4209866625504716,2.1973947537086564e-08
KOG2012@euNOG_KOG0422@euNOG_MEME-4,0.42092872160539757,1.6337834530128246e-08
KOG4340@euNOG_KOG1524@euNOG_MEME-4,0.42090694902289183,7.033948328556787e-06
KOG0794@euNOG_KOG3046@euNOG_MEME-4,0.4208798156779229,5.189593836284104e-06
KOG0812@euNOG_KOG0946@euNOG_MEME-7,0.42080588336590025,4.9840500354604555e-08
KOG1242@euNOG_KOG2350@euNOG_MEME-6,0.4207931396191015,1.8274332360652367e-08
KOG1080@euNOG_KOG1273@euNOG_MEME-6,0.4207551351094008,9.149761266181973e-08
KOG0359@euNOG_KOG4378@euNOG_MEME-1,0.4207160615574136,2.0336337083460548e-08
KOG0356@euNOG_0KCZ0@euNOG_MEME-9,0.42060957800590043,2.2685881013718232e-08
KOG1142@euNOG_KOG2612@euNOG_MEME-4,0.42059978233966894,2.1150059110654465e-06
KOG0363@euNOG_0IE71@euNOG_MEME-9,0.42054485729614394,1.6886680755597506e-08
KOG1080@euNOG_KOG1273@euNOG_MEME-8,0.4204998578778628,9.332209803817713e-08
KOG2930@euNOG_0IE71@euNOG_MEME-4,0.4204823184375689,4.1852436060419915e-08
KOG2467@euNOG_KOG1555@euNOG_MEME-2,0.4204755576389403,2.8037385724483263e-08
KOG0213@euNOG_KOG0124@euNOG_MEME-7,0.4203804688904941,2.0924792819410472e-08
KOG2314@euNOG_KOG1560@euNOG_MEME-9,0.4202468080745938,2.3391685620330003e-08
KOG1831@euNOG_KOG1041@euNOG_MEME-8,0.42024632245650356,1.914903782172052e-08
KOG3203@euNOG_KOG4607@euNOG_MEME-6,0.420214837234725,5.829093050533038e-07
KOG0687@euNOG_KOG3183@euNOG_MEME-1,0.4201388888888889,1.5822566831506505e-08
KOG0479@euNOG_KOG2543@euNOG_MEME-1,0.4200771577738756,1.7579391427816467e-08
KOG0991@euNOG_KOG1969@euNOG_MEME-2,0.4200314880081542,1.950359656929981e-08
KOG0316@euNOG_KOG3102@euNOG_MEME-1,0.4200180458420239,2.161484289199472e-07
KOG1532@euNOG_KOG2354@euNOG_MEME-1,0.41996466596590387,2.1676632313775475e-08
KOG2020@euNOG_KOG2151@euNOG_MEME-8,0.41995650757493713,2.1691640750281176e-08
KOG0211@euNOG_KOG1343@euNOG_MEME-4,0.41991312039042306,3.247284913181563e-08
KOG2132@euNOG_KOG4562@euNOG_MEME-6,0.4198023964683624,2.9671522876245975e-07
KOG0680@euNOG_KOG3362@euNOG_MEME-5,0.4197108244460421,2.4437216456713173e-07
KOG1279@euNOG_KOG2570@euNOG_MEME-3,0.4196980251065834,1.638032568843096e-07
KOG3301@euNOG_KOG1767@euNOG_MEME-5,0.4196511657194695,2.4596582032415882e-08
KOG1554@euNOG_KOG1497@euNOG_MEME-5,0.4195714784452842,2.4762233399482855e-08
KOG3149@euNOG_0IQ0J@euNOG_MEME-3,0.41946743114661805,6.776373330031774e-08
KOG1098@euNOG_KOG4208@euNOG_MEME-7,0.4194550094324863,2.500627611239356e-08
KOG0659@euNOG_KOG3800@euNOG_MEME-3,0.41944767134705957,1.679539792491196e-08
KOG1242@euNOG_KOG2350@euNOG_MEME-4,0.4193200872431987,2.0723317200977435e-08
KOG2282@euNOG_KOG2870@euNOG_MEME-9,0.41931047664144494,1.3841372854422188e-06
KOG2047@euNOG_KOG3102@euNOG_MEME-3,0.4193061840120664,6.211456489212609e-08
KOG2134@euNOG_KOG3226@euNOG_MEME-4,0.4192651384168864,1.2534854428783453e-07
KOG1692@euNOG_KOG4651@euNOG_MEME-1,0.4192282607459644,6.890601107271491e-07
KOG0960@euNOG_KOG2506@euNOG_MEME-2,0.4191919191919192,3.446819201468342e-08
KOG2512@euNOG_KOG0074@euNOG_MEME-1,0.41916695310990254,1.2628704776597267e-07
KOG0269@euNOG_KOG0309@euNOG_MEME-1,0.4191230868666743,3.4633783161790647e-06
KOG0229@euNOG_KOG4795@euNOG_MEME-8,0.41909290092301643,1.731680611128962e-08
0IWIY@euNOG_0IHDB@euNOG_MEME-4,0.41909012507349175,0.002451572024542187
KOG1350@euNOG_KOG3656@euNOG_MEME-9,0.41907990353317554,5.1814593536375445e-08
KOG1122@euNOG_KOG1034@euNOG_MEME-4,0.4190790380624748,2.1152999694308553e-08
KOG2512@euNOG_0IIWQ@euNOG_MEME-1,0.41907903806247476,1.2713308805519723e-07
KOG2675@euNOG_KOG2652@euNOG_MEME-9,0.4188973741210723,3.531653293414531e-08
KOG0075@euNOG_KOG4235@euNOG_MEME-8,0.4188931048020088,4.72288523698818e-07
KOG1898@euNOG_KOG2217@euNOG_MEME-6,0.4188727346028015,2.9006245481752567e-08
KOG0989@euNOG_KOG0798@euNOG_MEME-6,0.41884090415824,3.919139567434095e-08
KOG0219@euNOG_KOG4712@euNOG_MEME-10,0.41883808346689627,1.7700886703633496e-08
KOG3233@euNOG_KOG2354@euNOG_MEME-6,0.41880688805959965,5.296575785941375e-08
KOG1769@euNOG_0IRVA@euNOG_MEME-9,0.418781798907862,7.902347215605039e-08
KOG2062@euNOG_KOG0915@euNOG_MEME-9,0.4186956153718354,1.7919184245208913e-08
KOG1004@euNOG_KOG1069@euNOG_MEME-4,0.4186850376213304,1.0733464196871167e-07
KOG0201@euNOG_KOG0665@euNOG_MEME-9,0.41867571891563615,1.5998821303646995e-07
KOG2535@euNOG_KOG1967@euNOG_MEME-4,0.4186743839558476,2.9490615157006188e-08
KOG1898@euNOG_KOG2217@euNOG_MEME-7,0.4186503345722039,2.9549869089085957e-08
KOG0329@euNOG_KOG1104@euNOG_MEME-8,0.418588833550376,2.6895151307746722e-08
KOG1839@euNOG_KOG0300@euNOG_MEME-1,0.41858129848236253,5.332833658121494e-07
KOG1795@euNOG_KOG0670@euNOG_MEME-7,0.4185759785494784,2.207749732967267e-08
KOG0676@euNOG_KOG1962@euNOG_MEME-7,0.4185084636830458,2.010807092887563e-08
KOG1874@euNOG_KOG3215@euNOG_MEME-4,0.4185031868002949,3.596863985058433e-07
KOG0284@euNOG_KOG2660@euNOG_MEME-10,0.4184871933146586,3.6531403503958224e-08
KOG1690@euNOG_KOG4651@euNOG_MEME-3,0.41847141263334287,1.6138520915631476e-06
KOG2851@euNOG_KOG1625@euNOG_MEME-2,0.4184118142749552,3.014377402499618e-08
KOG2227@euNOG_KOG3882@euNOG_MEME-7,0.41838879402209,2.9707673399925887e-07
KOG2310@euNOG_KOG3627@euNOG_MEME-1,0.4183300132670378,3.035008370653426e-08
KOG0396@euNOG_KOG2437@euNOG_MEME-5,0.41830958849280153,4.0285580520293747e-07
KOG2659@euNOG_KOG2437@euNOG_MEME-7,0.41826814385706157,6.020223365995659e-07
KOG0796@euNOG_KOG1995@euNOG_MEME-1,0.41824901691610145,1.6517480798294262e-07
KOG1900@euNOG_KOG2412@euNOG_MEME-6,0.4182263384237839,1.6545492083956659e-07
KOG2479@euNOG_KOG3252@euNOG_MEME-3,0.41820568647833395,4.558708105013387e-08
KOG1156@euNOG_KOG0156@euNOG_MEME-9,0.4181925909567317,3.389731751217329e-08
KOG1301@euNOG_KOG0946@euNOG_MEME-8,0.4181659301019622,4.1418777027947694e-08
KOG2167@euNOG_KOG2558@euNOG_MEME-8,0.4181040925651253,3.4146665652088484e-08
KOG1959@euNOG_KOG3587@euNOG_MEME-2,0.41810187297100176,6.073999860034154e-06
KOG1506@euNOG_KOG1511@euNOG_MEME-5,0.4180914296613577,2.300463559977288e-08
KOG0815@euNOG_KOG3449@euNOG_MEME-1,0.41806655388126585,2.54514254998943e-08
KOG2337@euNOG_KOG4741@euNOG_MEME-5,0.41805102239050385,6.862379545084295e-08
KOG0120@euNOG_KOG0155@euNOG_MEME-2,0.4180379410728788,6.869496143006909e-08
KOG2180@euNOG_KOG1007@euNOG_MEME-3,0.41800251141447436,5.117220621387515e-08
KOG2146@euNOG_0IUXK@euNOG_MEME-7,0.41799118047913675,3.3762397884312776e-07
KOG4648@euNOG_KOG4356@euNOG_MEME-8,0.417956337432512,3.0642619290737677e-07
KOG2874@euNOG_KOG4208@euNOG_MEME-5,0.41791414511589214,2.3353117644287414e-08
KOG3052@euNOG_KOG3256@euNOG_MEME-2,0.41776767843164286,1.5505220952613062e-07
KOG0906@euNOG_KOG0954@euNOG_MEME-5,0.417737127997437,3.8857515640514626e-08
KOG2166@euNOG_KOG0281@euNOG_MEME-5,0.41772499130049423,3.1918695128410256e-08
KOG2314@euNOG_KOG2072@euNOG_MEME-8,0.4176985649230289,2.8979159318927746e-08
0KD48@euNOG_KOG3522@euNOG_MEME-9,0.4176786738633938,3.537010086755288e-08
KOG4436@euNOG_KOG0281@euNOG_MEME-8,0.4176536962874139,4.218066660440608e-07
KOG1942@euNOG_KOG4356@euNOG_MEME-8,0.41765317823368303,2.908945922914183e-08
KOG3052@euNOG_KOG3256@euNOG_MEME-6,0.4173797517370862,1.596334203277414e-07
KOG0679@euNOG_KOG0681@euNOG_MEME-4,0.4173576877094452,2.9817494730684356e-08
KOG0360@euNOG_KOG0197@euNOG_MEME-3,0.41724455489832546,2.2396503750159648e-08
KOG0668@euNOG_0IYKG@euNOG_MEME-3,0.41716285499498323,2.043772475346841e-08
KOG0478@euNOG_KOG4598@euNOG_MEME-9,0.4171336328054703,3.352698391340045e-08
KOG0521@euNOG_KOG2272@euNOG_MEME-9,0.41712128204447485,5.256809106685534e-06
KOG2307@euNOG_KOG2685@euNOG_MEME-10,0.4170895138936319,1.3065910644638483e-06
KOG1521@euNOG_KOG3130@euNOG_MEME-4,0.41708082124528284,3.3674340679655296e-08
KOG3861@euNOG_KOG1524@euNOG_MEME-4,0.41704253311508493,7.87298556659886e-06
KOG1831@euNOG_KOG1041@euNOG_MEME-7,0.4170288281141495,2.517069928919882e-08
KOG2020@euNOG_KOG0866@euNOG_MEME-5,0.4169691924694328,2.7914091181536856e-08
KOG3280@euNOG_KOG4607@euNOG_MEME-6,0.416847153341964,5.439478758512836e-07
KOG3196@euNOG_KOG3456@euNOG_MEME-10,0.4168078856731501,2.729867712079511e-07
KOG2429@euNOG_KOG3176@euNOG_MEME-6,0.4167467871686411,7.60784355603323e-08
KOG1324@euNOG_KOG1935@euNOG_MEME-3,0.41670250786461976,6.918623906473934e-08
KOG3174@euNOG_0IQSC@euNOG_MEME-8,0.41664689719919396,7.420276977836566e-07
KOG2337@euNOG_KOG2465@euNOG_MEME-5,0.4165872940272828,7.704163229576576e-08
KOG0862@euNOG_0IEMS@euNOG_MEME-10,0.41656657412640963,1.1440292721814241e-07
KOG2391@euNOG_0IVVU@euNOG_MEME-6,0.4165453115703369,9.411041716227762e-08
KOG3302@euNOG_KOG2593@euNOG_MEME-9,0.4165259632495549,3.196194519485098e-08
KOG2429@euNOG_KOG3176@euNOG_MEME-10,0.4165212027670354,7.744418150991914e-08
KOG1937@euNOG_0IWIY@euNOG_MEME-9,0.4164874551971327,0.00018239716366644137
KOG3172@euNOG_KOG3238@euNOG_MEME-7,0.41648152471869127,8.571687716371964e-08
KOG0282@euNOG_KOG3102@euNOG_MEME-6,0.416479923643478,5.784905212116602e-08
KOG2512@euNOG_0IIWQ@euNOG_MEME-2,0.416475878771507,1.547916319637316e-07
KOG3255@euNOG_KOG3870@euNOG_MEME-9,0.4164529762793748,2.91502955680874e-08
KOG3682@euNOG_KOG2701@euNOG_MEME-1,0.41644915645227976,6.0193464664290075e-05
